,userId,movieId,rating
11253,561,2329,3.5
11254,573,2329,5.0
11255,580,2329,4.0
11256,585,2329,5.0
11257,590,2329,3.0
11258,599,2329,4.0
11259,600,2329,4.0
11260,603,2329,3.0
11261,606,2329,4.0
11262,608,2329,4.0
11263,4,2351,4.0
11264,105,2351,4.0
11265,268,2351,5.0
11266,410,2351,5.0
11267,462,2351,4.0
11268,603,2351,4.0
11269,606,2351,4.0
11270,1,2542,5.0
11271,18,2542,4.5
11272,23,2542,3.0
11273,28,2542,3.0
11274,33,2542,4.0
11275,55,2542,5.0
11276,63,2542,4.5
11277,64,2542,3.5
11278,68,2542,1.0
11279,88,2542,4.5
11280,91,2542,4.5
11281,105,2542,5.0
11282,122,2542,5.0
11283,140,2542,4.0
11284,166,2542,3.5
11285,182,2542,4.0
11286,187,2542,1.0
11287,199,2542,3.0
11288,211,2542,4.5
11289,215,2542,4.0
11290,219,2542,4.0
11291,236,2542,5.0
11292,239,2542,5.0
11293,249,2542,4.0
11294,254,2542,4.5
11295,255,2542,3.0
11296,274,2542,3.5
11297,275,2542,4.0
11298,282,2542,4.0
11299,298,2542,3.0
11300,305,2542,3.5
11301,307,2542,3.0
11302,313,2542,5.0
11303,317,2542,5.0
11304,318,2542,4.0
11305,322,2542,4.0
11306,328,2542,4.5
11307,332,2542,4.0
11308,352,2542,5.0
11309,356,2542,4.0
11310,368,2542,3.0
11311,380,2542,3.0
11312,387,2542,3.0
11313,391,2542,3.0
11314,412,2542,4.0
11315,414,2542,5.0
11316,419,2542,4.0
11317,434,2542,3.5
11318,448,2542,4.0
11319,453,2542,5.0
11320,479,2542,4.0
11321,480,2542,4.0
11322,483,2542,5.0
11323,500,2542,5.0
11324,520,2542,4.0
11325,522,2542,4.5
11326,542,2542,3.5
11327,553,2542,5.0
11328,554,2542,5.0
11329,573,2542,5.0
11330,575,2542,5.0
11331,580,2542,4.5
11332,585,2542,5.0
11333,590,2542,3.5
11334,597,2542,5.0
11335,599,2542,3.5
11336,608,2542,4.0
11337,1,2571,5.0
11338,4,2571,1.0
11339,10,2571,0.5
11340,13,2571,5.0
11341,15,2571,4.0
11342,16,2571,3.5
11343,17,2571,5.0
11344,18,2571,4.5
11345,19,2571,4.0
11346,21,2571,4.0
11347,24,2571,4.0
11348,25,2571,5.0
11349,28,2571,4.0
11350,30,2571,5.0
11351,33,2571,5.0
11352,34,2571,3.0
11353,39,2571,5.0
11354,41,2571,2.0
11355,42,2571,5.0
11356,45,2571,5.0
11357,48,2571,5.0
11358,49,2571,4.5
11359,50,2571,2.5
11360,52,2571,5.0
11361,57,2571,5.0
11362,59,2571,1.0
11363,62,2571,5.0
11364,63,2571,3.5
11365,64,2571,4.0
11366,66,2571,5.0
11367,67,2571,4.5
11368,68,2571,4.5
11369,69,2571,5.0
11370,72,2571,5.0
11371,75,2571,1.0
11372,76,2571,4.0
11373,77,2571,5.0
11374,78,2571,4.5
11375,79,2571,4.0
11376,80,2571,4.5
11377,82,2571,4.0
11378,86,2571,4.5
11379,91,2571,5.0
11380,95,2571,5.0
11381,96,2571,4.0
11382,97,2571,5.0
11383,103,2571,4.0
11384,105,2571,4.0
11385,106,2571,5.0
11386,108,2571,5.0
11387,110,2571,4.0
11388,111,2571,0.5
11389,112,2571,5.0
11390,115,2571,3.0
11391,119,2571,4.0
11392,122,2571,5.0
11393,123,2571,4.0
11394,125,2571,5.0
11395,129,2571,4.5
11396,131,2571,3.0
11397,132,2571,4.5
11398,135,2571,5.0
11399,137,2571,4.0
11400,140,2571,4.0
11401,141,2571,3.5
11402,144,2571,4.0
11403,152,2571,4.0
11404,153,2571,0.5
11405,156,2571,3.0
11406,160,2571,4.0
11407,165,2571,4.0
11408,166,2571,4.0
11409,169,2571,4.5
11410,177,2571,3.0
11411,178,2571,4.5
11412,180,2571,3.5
11413,182,2571,5.0
11414,186,2571,3.0
11415,187,2571,4.0
11416,189,2571,4.0
11417,190,2571,3.0
11418,195,2571,3.0
11419,196,2571,5.0
11420,197,2571,5.0
11421,198,2571,5.0
11422,199,2571,4.0
11423,200,2571,5.0
11424,202,2571,4.0
11425,203,2571,2.5
11426,204,2571,4.5
11427,208,2571,5.0
11428,209,2571,5.0
11429,210,2571,5.0
11430,211,2571,5.0
11431,212,2571,3.0
11432,217,2571,3.0
11433,219,2571,5.0
11434,220,2571,5.0
11435,221,2571,2.0
11436,222,2571,4.0
11437,223,2571,3.5
11438,226,2571,4.0
11439,227,2571,4.5
11440,228,2571,4.5
11441,231,2571,5.0
11442,232,2571,4.5
11443,233,2571,4.5
11444,234,2571,5.0
11445,237,2571,4.0
11446,239,2571,5.0
11447,241,2571,4.0
11448,244,2571,4.0
11449,246,2571,5.0
11450,247,2571,3.5
11451,248,2571,4.0
11452,249,2571,5.0
11453,251,2571,5.0
11454,254,2571,5.0
11455,256,2571,4.5
11456,258,2571,5.0
11457,261,2571,4.0
11458,263,2571,4.0
11459,264,2571,4.5
11460,265,2571,5.0
11461,266,2571,5.0
11462,267,2571,5.0
11463,268,2571,5.0
11464,272,2571,4.0
11465,274,2571,4.0
11466,275,2571,5.0
11467,279,2571,4.5
11468,282,2571,5.0
11469,286,2571,4.5
11470,288,2571,3.0
11471,292,2571,4.0
11472,296,2571,4.5
11473,298,2571,4.0
11474,300,2571,4.0
11475,303,2571,5.0
11476,304,2571,4.0
11477,305,2571,5.0
11478,307,2571,3.5
11479,308,2571,3.0
11480,309,2571,4.0
11481,312,2571,3.0
11482,313,2571,5.0
11483,316,2571,4.5
11484,317,2571,4.0
11485,318,2571,3.5
11486,319,2571,5.0
11487,322,2571,4.0
11488,323,2571,3.0
11489,326,2571,3.5
11490,328,2571,2.0
11491,330,2571,3.5
11492,332,2571,5.0
11493,334,2571,4.0
11494,335,2571,5.0
11495,336,2571,5.0
11496,343,2571,5.0
11497,344,2571,5.0
11498,351,2571,4.0
11499,352,2571,4.5
11500,354,2571,4.0
11501,356,2571,4.0
11502,359,2571,2.5
11503,362,2571,4.5
11504,363,2571,2.5
11505,368,2571,4.0
11506,369,2571,4.5
11507,370,2571,4.0
11508,371,2571,5.0
11509,376,2571,3.5
11510,380,2571,4.5
11511,381,2571,5.0
11512,382,2571,5.0
11513,387,2571,4.0
11514,390,2571,4.5
11515,391,2571,5.0
11516,393,2571,5.0
11517,399,2571,5.0
11518,400,2571,5.0
11519,405,2571,4.5
11520,407,2571,5.0
11521,408,2571,4.5
11522,412,2571,3.0
11523,414,2571,5.0
11524,415,2571,4.5
11525,416,2571,1.0
11526,417,2571,5.0
11527,419,2571,4.0
11528,420,2571,4.5
11529,424,2571,2.0
11530,425,2571,3.5
11531,428,2571,4.0
11532,430,2571,5.0
11533,432,2571,3.5
11534,434,2571,5.0
11535,438,2571,5.0
11536,439,2571,5.0
11537,441,2571,5.0
11538,443,2571,3.5
11539,445,2571,5.0
11540,448,2571,2.0
11541,452,2571,5.0
11542,453,2571,5.0
11543,459,2571,4.0
11544,460,2571,4.5
11545,461,2571,0.5
11546,462,2571,0.5
11547,464,2571,5.0
11548,465,2571,4.0
11549,466,2571,4.0
11550,469,2571,4.0
11551,471,2571,3.5
11552,474,2571,4.5
11553,475,2571,4.5
11554,477,2571,4.0
11555,480,2571,5.0
11556,483,2571,4.5
11557,487,2571,3.0
11558,489,2571,4.0
11559,490,2571,4.0
11560,493,2571,5.0
11561,494,2571,5.0
11562,495,2571,5.0
11563,497,2571,2.5
11564,503,2571,4.5
11565,509,2571,3.5
11566,511,2571,5.0
11567,514,2571,4.0
11568,517,2571,2.5
11569,520,2571,5.0
11570,522,2571,4.0
11571,525,2571,4.0
11572,528,2571,5.0
11573,532,2571,5.0
11574,533,2571,5.0
11575,534,2571,4.0
11576,535,2571,4.0
11577,537,2571,4.0
11578,540,2571,4.0
11579,542,2571,5.0
11580,543,2571,5.0
11581,548,2571,5.0
11582,549,2571,5.0
11583,550,2571,4.5
11584,551,2571,4.0
11585,552,2571,4.5
11586,553,2571,3.5
11587,554,2571,5.0
11588,555,2571,5.0
11589,557,2571,4.5
11590,560,2571,4.5
11591,561,2571,4.0
11592,562,2571,5.0
11593,570,2571,4.5
11594,573,2571,5.0
11595,575,2571,4.0
11596,579,2571,5.0
11597,580,2571,5.0
11598,581,2571,3.5
11599,582,2571,5.0
11600,586,2571,5.0
11601,587,2571,4.0
11602,590,2571,4.0
11603,591,2571,5.0
11604,593,2571,2.5
11605,594,2571,5.0
11606,596,2571,4.0
11607,599,2571,5.0
11608,600,2571,3.0
11609,601,2571,5.0
11610,603,2571,5.0
11611,606,2571,5.0
11612,607,2571,5.0
11613,608,2571,5.0
11614,610,2571,5.0
11615,23,2730,2.0
11616,182,2730,5.0
11617,414,2730,4.0
11618,462,2730,4.5
11619,489,2730,3.5
11620,603,2730,3.0
11621,606,2730,4.0
11622,45,2731,4.0
11623,76,2731,2.0
11624,105,2731,4.0
11625,275,2731,4.0
11626,290,2731,5.0
11627,387,2731,4.5
11628,391,2731,4.0
11629,410,2731,4.0
11630,469,2731,4.0
11631,567,2731,3.5
11632,587,2731,4.0
11633,603,2731,5.0
11634,4,2762,4.0
11635,7,2762,4.5
11636,10,2762,0.5
11637,15,2762,3.0
11638,16,2762,3.5
11639,17,2762,4.0
11640,18,2762,4.5
11641,19,2762,4.0
11642,21,2762,0.5
11643,28,2762,3.0
11644,33,2762,4.0
11645,34,2762,3.0
11646,39,2762,5.0
11647,45,2762,5.0
11648,47,2762,3.0
11649,51,2762,5.0
11650,57,2762,5.0
11651,62,2762,4.5
11652,64,2762,4.5
11653,66,2762,5.0
11654,68,2762,2.5
11655,69,2762,5.0
11656,76,2762,4.0
11657,83,2762,4.0
11658,86,2762,4.0
11659,91,2762,4.0
11660,101,2762,4.0
11661,105,2762,4.5
11662,110,2762,3.0
11663,115,2762,3.0
11664,122,2762,5.0
11665,135,2762,3.0
11666,137,2762,4.5
11667,144,2762,4.0
11668,160,2762,5.0
11669,166,2762,4.0
11670,167,2762,3.0
11671,169,2762,4.0
11672,172,2762,4.5
11673,182,2762,4.0
11674,189,2762,4.0
11675,195,2762,5.0
11676,196,2762,3.0
11677,198,2762,1.0
11678,199,2762,4.0
11679,201,2762,5.0
11680,202,2762,5.0
11681,208,2762,4.0
11682,209,2762,4.0
11683,215,2762,4.5
11684,217,2762,4.0
11685,219,2762,2.0
11686,220,2762,5.0
11687,221,2762,3.5
11688,222,2762,2.5
11689,223,2762,4.5
11690,230,2762,2.5
11691,232,2762,5.0
11692,233,2762,3.5
11693,241,2762,3.5
11694,247,2762,4.5
11695,249,2762,4.0
11696,254,2762,5.0
11697,258,2762,4.5
11698,264,2762,4.5
11699,267,2762,2.0
11700,268,2762,4.0
11701,274,2762,4.0
11702,280,2762,4.5
11703,282,2762,4.5
11704,286,2762,5.0
11705,287,2762,2.0
11706,288,2762,3.0
11707,290,2762,4.0
11708,292,2762,4.0
11709,300,2762,3.5
11710,304,2762,2.0
11711,305,2762,4.0
11712,306,2762,3.0
11713,307,2762,2.5
11714,308,2762,0.5
11715,309,2762,3.5
11716,312,2762,4.0
11717,313,2762,4.0
11718,317,2762,2.0
11719,322,2762,4.0
11720,325,2762,4.0
11721,328,2762,2.0
11722,330,2762,4.0
11723,332,2762,4.5
11724,334,2762,4.0
11725,336,2762,4.5
11726,339,2762,4.5
11727,344,2762,3.0
11728,346,2762,3.5
11729,351,2762,4.0
11730,352,2762,4.0
11731,354,2762,3.5
11732,356,2762,4.0
11733,357,2762,5.0
11734,367,2762,5.0
11735,368,2762,4.0
11736,370,2762,4.5
11737,375,2762,5.0
11738,376,2762,4.0
11739,380,2762,5.0
11740,381,2762,5.0
11741,383,2762,5.0
11742,387,2762,2.5
11743,391,2762,2.0
11744,399,2762,4.5
11745,409,2762,2.0
11746,412,2762,3.0
11747,414,2762,3.0
11748,415,2762,4.0
11749,416,2762,2.5
11750,417,2762,4.5
11751,419,2762,4.0
11752,420,2762,4.0
11753,424,2762,2.0
11754,425,2762,3.5
11755,428,2762,3.5
11756,430,2762,5.0
11757,432,2762,4.0
11758,434,2762,5.0
11759,438,2762,4.0
11760,443,2762,3.5
11761,445,2762,4.0
11762,448,2762,4.0
11763,452,2762,5.0
11764,453,2762,4.0
11765,457,2762,5.0
11766,460,2762,4.5
11767,461,2762,4.0
11768,462,2762,2.5
11769,464,2762,5.0
11770,465,2762,5.0
11771,469,2762,5.0
11772,474,2762,5.0
11773,477,2762,4.0
11774,480,2762,4.0
11775,483,2762,3.5
11776,484,2762,4.5
11777,488,2762,5.0
11778,489,2762,3.0
11779,495,2762,4.5
11780,497,2762,5.0
11781,503,2762,3.0
11782,509,2762,4.0
11783,510,2762,2.5
11784,514,2762,4.0
11785,534,2762,4.0
11786,535,2762,5.0
11787,543,2762,5.0
11788,551,2762,4.0
11789,552,2762,4.0
11790,555,2762,4.0
11791,560,2762,4.0
11792,561,2762,4.0
11793,562,2762,4.0
11794,570,2762,4.0
11795,573,2762,4.0
11796,579,2762,3.0
11797,580,2762,4.5
11798,581,2762,4.5
11799,586,2762,3.0
11800,590,2762,3.5
11801,591,2762,4.0
11802,594,2762,4.0
11803,596,2762,4.0
11804,597,2762,5.0
11805,599,2762,3.5
11806,600,2762,3.5
11807,601,2762,4.5
11808,603,2762,5.0
11809,606,2762,4.0
11810,607,2762,5.0
11811,608,2762,4.5
11812,610,2762,4.5
11813,1,2858,5.0
11814,4,2858,5.0
11815,7,2858,4.0
11816,10,2858,1.0
11817,15,2858,4.0
11818,16,2858,3.5
11819,17,2858,4.0
11820,19,2858,4.0
11821,21,2858,2.0
11822,28,2858,4.0
11823,39,2858,5.0
11824,41,2858,4.0
11825,45,2858,5.0
11826,57,2858,5.0
11827,63,2858,5.0
11828,64,2858,2.5
11829,66,2858,5.0
11830,67,2858,4.0
11831,68,2858,5.0
11832,70,2858,4.0
11833,72,2858,4.5
11834,73,2858,5.0
11835,74,2858,5.0
11836,76,2858,4.0
11837,83,2858,3.5
11838,86,2858,4.0
11839,96,2858,5.0
11840,101,2858,4.0
11841,105,2858,5.0
11842,110,2858,4.5
11843,111,2858,4.0
11844,113,2858,5.0
11845,115,2858,1.0
11846,123,2858,3.5
11847,124,2858,5.0
11848,125,2858,5.0
11849,129,2858,4.5
11850,131,2858,3.5
11851,132,2858,4.5
11852,135,2858,4.0
11853,140,2858,4.0
11854,144,2858,4.0
11855,152,2858,4.0
11856,153,2858,3.0
11857,156,2858,4.5
11858,159,2858,4.0
11859,160,2858,5.0
11860,166,2858,4.0
11861,167,2858,3.0
11862,168,2858,5.0
11863,177,2858,4.0
11864,178,2858,5.0
11865,182,2858,5.0
11866,187,2858,4.0
11867,188,2858,3.0
11868,193,2858,2.5
11869,195,2858,4.0
11870,198,2858,5.0
11871,199,2858,5.0
11872,200,2858,3.5
11873,201,2858,5.0
11874,202,2858,4.0
11875,204,2858,4.0
11876,207,2858,5.0
11877,209,2858,4.5
11878,211,2858,4.0
11879,212,2858,3.5
11880,215,2858,4.0
11881,216,2858,5.0
11882,219,2858,5.0
11883,221,2858,5.0
11884,225,2858,3.0
11885,226,2858,4.0
11886,231,2858,4.0
11887,233,2858,3.0
11888,236,2858,5.0
11889,237,2858,3.5
11890,239,2858,5.0
11891,241,2858,3.5
11892,247,2858,4.0
11893,249,2858,4.5
11894,254,2858,5.0
11895,255,2858,1.0
11896,261,2858,5.0
11897,263,2858,4.0
11898,265,2858,2.0
11899,267,2858,4.0
11900,268,2858,5.0
11901,271,2858,2.5
11902,274,2858,5.0
11903,275,2858,4.0
11904,279,2858,3.5
11905,281,2858,3.5
11906,282,2858,4.5
11907,290,2858,4.0
11908,294,2858,3.0
11909,298,2858,4.0
11910,300,2858,5.0
11911,301,2858,4.0
11912,304,2858,2.0
11913,305,2858,5.0
11914,307,2858,4.0
11915,313,2858,4.0
11916,316,2858,4.0
11917,317,2858,5.0
11918,318,2858,3.5
11919,322,2858,4.5
11920,326,2858,3.5
11921,330,2858,4.5
11922,332,2858,4.5
11923,336,2858,5.0
11924,339,2858,5.0
11925,343,2858,4.0
11926,344,2858,5.0
11927,345,2858,4.0
11928,346,2858,4.5
11929,348,2858,5.0
11930,352,2858,5.0
11931,354,2858,4.0
11932,356,2858,4.0
11933,357,2858,3.5
11934,359,2858,4.0
11935,361,2858,2.5
11936,365,2858,1.0
11937,368,2858,4.0
11938,370,2858,3.5
11939,377,2858,4.5
11940,387,2858,4.5
11941,390,2858,2.5
11942,391,2858,4.0
11943,392,2858,4.0
11944,399,2858,0.5
11945,409,2858,5.0
11946,410,2858,3.0
11947,412,2858,5.0
11948,413,2858,1.0
11949,414,2858,5.0
11950,415,2858,3.5
11951,416,2858,3.5
11952,417,2858,4.0
11953,419,2858,4.0
11954,420,2858,4.0
11955,421,2858,5.0
11956,424,2858,2.5
11957,425,2858,3.0
11958,428,2858,3.5
11959,430,2858,5.0
11960,432,2858,3.5
11961,434,2858,5.0
11962,443,2858,4.0
11963,448,2858,4.0
11964,449,2858,4.0
11965,450,2858,4.0
11966,452,2858,4.0
11967,453,2858,5.0
11968,454,2858,5.0
11969,457,2858,3.0
11970,462,2858,3.5
11971,464,2858,4.0
11972,469,2858,5.0
11973,474,2858,3.5
11974,477,2858,4.5
11975,480,2858,4.0
11976,483,2858,4.0
11977,484,2858,4.5
11978,489,2858,4.0
11979,497,2858,4.0
11980,500,2858,5.0
11981,503,2858,4.0
11982,513,2858,4.0
11983,514,2858,4.0
11984,517,2858,1.0
11985,522,2858,5.0
11986,525,2858,4.0
11987,526,2858,4.0
11988,528,2858,1.0
11989,532,2858,4.0
11990,534,2858,3.5
11991,535,2858,5.0
11992,542,2858,4.5
11993,543,2858,5.0
11994,546,2858,5.0
11995,547,2858,5.0
11996,553,2858,5.0
11997,554,2858,5.0
11998,555,2858,5.0
11999,560,2858,4.0
12000,561,2858,3.5
12001,562,2858,5.0
12002,570,2858,4.0
12003,573,2858,2.0
12004,580,2858,5.0
12005,585,2858,4.5
12006,587,2858,5.0
12007,590,2858,3.0
12008,593,2858,4.5
12009,597,2858,5.0
12010,599,2858,5.0
12011,600,2858,4.5
12012,603,2858,5.0
12013,606,2858,4.5
12014,607,2858,3.0
12015,608,2858,5.0
12016,610,2858,3.5
12017,1,2959,5.0
12018,4,2959,2.0
12019,10,2959,0.5
12020,15,2959,2.5
12021,16,2959,3.5
12022,17,2959,4.5
12023,18,2959,4.5
12024,19,2959,5.0
12025,21,2959,2.0
12026,22,2959,3.5
12027,28,2959,3.5
12028,34,2959,4.0
12029,41,2959,4.0
12030,42,2959,3.0
12031,45,2959,5.0
12032,47,2959,2.0
12033,50,2959,3.0
12034,52,2959,4.5
12035,62,2959,5.0
12036,63,2959,5.0
12037,64,2959,4.5
12038,65,2959,4.5
12039,66,2959,5.0
12040,67,2959,4.5
12041,68,2959,2.5
12042,76,2959,4.5
12043,80,2959,5.0
12044,86,2959,3.5
12045,91,2959,4.5
12046,101,2959,5.0
12047,103,2959,5.0
12048,105,2959,5.0
12049,110,2959,4.5
12050,111,2959,5.0
12051,122,2959,5.0
12052,123,2959,4.5
12053,125,2959,5.0
12054,129,2959,4.0
12055,132,2959,4.0
12056,135,2959,5.0
12057,137,2959,3.0
12058,141,2959,5.0
12059,144,2959,4.0
12060,152,2959,5.0
12061,153,2959,0.5
12062,155,2959,4.0
12063,157,2959,5.0
12064,159,2959,3.0
12065,160,2959,4.5
12066,166,2959,4.5
12067,177,2959,4.0
12068,178,2959,4.5
12069,180,2959,4.5
12070,182,2959,5.0
12071,187,2959,3.0
12072,189,2959,4.0
12073,190,2959,4.0
12074,193,2959,3.0
12075,198,2959,5.0
12076,200,2959,5.0
12077,202,2959,5.0
12078,204,2959,5.0
12079,209,2959,4.5
12080,211,2959,5.0
12081,212,2959,4.5
12082,215,2959,4.5
12083,219,2959,4.5
12084,220,2959,1.5
12085,221,2959,5.0
12086,222,2959,3.5
12087,226,2959,4.0
12088,227,2959,5.0
12089,230,2959,3.0
12090,232,2959,4.5
12091,233,2959,4.0
12092,239,2959,5.0
12093,241,2959,3.0
12094,246,2959,4.0
12095,247,2959,5.0
12096,249,2959,5.0
12097,251,2959,5.0
12098,254,2959,5.0
12099,258,2959,5.0
12100,260,2959,4.0
12101,266,2959,5.0
12102,274,2959,5.0
12103,275,2959,5.0
12104,279,2959,3.5
12105,282,2959,4.5
12106,286,2959,5.0
12107,287,2959,4.0
12108,288,2959,3.5
12109,290,2959,3.0
12110,292,2959,2.0
12111,295,2959,4.5
12112,296,2959,5.0
12113,298,2959,5.0
12114,300,2959,4.5
12115,305,2959,4.5
12116,307,2959,4.0
12117,308,2959,0.5
12118,313,2959,5.0
12119,317,2959,5.0
12120,319,2959,4.0
12121,322,2959,4.0
12122,326,2959,4.0
12123,328,2959,5.0
12124,330,2959,4.0
12125,331,2959,4.0
12126,332,2959,4.5
12127,334,2959,3.5
12128,336,2959,4.5
12129,338,2959,4.5
12130,339,2959,4.0
12131,342,2959,4.0
12132,343,2959,5.0
12133,346,2959,3.5
12134,348,2959,5.0
12135,351,2959,4.0
12136,352,2959,5.0
12137,354,2959,4.5
12138,356,2959,5.0
12139,357,2959,4.5
12140,362,2959,4.5
12141,366,2959,4.5
12142,369,2959,4.5
12143,370,2959,4.5
12144,378,2959,3.5
12145,380,2959,4.0
12146,381,2959,5.0
12147,382,2959,5.0
12148,384,2959,4.0
12149,387,2959,4.5
12150,390,2959,5.0
12151,391,2959,4.0
12152,393,2959,5.0
12153,399,2959,3.0
12154,400,2959,5.0
12155,405,2959,4.0
12156,407,2959,5.0
12157,413,2959,5.0
12158,414,2959,5.0
12159,415,2959,5.0
12160,416,2959,4.0
12161,417,2959,5.0
12162,418,2959,5.0
12163,419,2959,5.0
12164,420,2959,4.0
12165,422,2959,4.0
12166,424,2959,4.5
12167,425,2959,4.5
12168,428,2959,4.0
12169,432,2959,3.5
12170,433,2959,4.0
12171,434,2959,5.0
12172,435,2959,5.0
12173,438,2959,3.5
12174,441,2959,4.5
12175,443,2959,4.0
12176,445,2959,5.0
12177,448,2959,4.0
12178,449,2959,4.5
12179,453,2959,5.0
12180,457,2959,5.0
12181,460,2959,4.5
12182,462,2959,3.5
12183,464,2959,5.0
12184,466,2959,4.0
12185,471,2959,4.0
12186,473,2959,4.0
12187,474,2959,4.0
12188,480,2959,4.5
12189,483,2959,4.5
12190,484,2959,5.0
12191,487,2959,4.0
12192,489,2959,4.5
12193,490,2959,3.5
12194,495,2959,5.0
12195,497,2959,4.0
12196,503,2959,3.5
12197,505,2959,5.0
12198,511,2959,5.0
12199,514,2959,2.5
12200,515,2959,5.0
12201,522,2959,4.0
12202,523,2959,4.5
12203,525,2959,3.5
12204,526,2959,4.0
12205,532,2959,5.0
12206,533,2959,5.0
12207,540,2959,4.5
12208,542,2959,5.0
12209,543,2959,5.0
12210,549,2959,5.0
12211,551,2959,4.5
12212,552,2959,4.5
12213,553,2959,5.0
12214,555,2959,4.0
12215,560,2959,4.5
12216,561,2959,4.0
12217,562,2959,4.5
12218,570,2959,4.0
12219,573,2959,5.0
12220,580,2959,5.0
12221,581,2959,4.5
12222,582,2959,4.0
12223,585,2959,5.0
12224,590,2959,3.5
12225,591,2959,2.0
12226,593,2959,4.0
12227,596,2959,4.0
12228,599,2959,5.0
12229,600,2959,4.5
12230,601,2959,5.0
12231,603,2959,4.0
12232,606,2959,5.0
12233,608,2959,5.0
12234,610,2959,5.0
12235,16,3000,4.0
12236,21,3000,0.5
12237,23,3000,3.5
12238,34,3000,4.0
12239,39,3000,5.0
12240,50,3000,3.5
12241,62,3000,4.0
12242,63,3000,3.5
12243,68,3000,3.5
12244,91,3000,4.0
12245,129,3000,4.5
12246,166,3000,5.0
12247,182,3000,5.0
12248,187,3000,4.0
12249,202,3000,4.0
12250,212,3000,4.0
12251,219,3000,5.0
12252,260,3000,3.5
12253,274,3000,4.0
12254,318,3000,4.0
12255,334,3000,3.5
12256,343,3000,3.0
12257,344,3000,4.5
12258,371,3000,5.0
12259,381,3000,4.0
12260,387,3000,4.0
12261,391,3000,4.0
12262,398,3000,5.0
12263,414,3000,5.0
12264,428,3000,2.5
12265,434,3000,5.0
12266,438,3000,3.5
12267,474,3000,4.0
12268,477,3000,5.0
12269,480,3000,3.0
12270,483,3000,5.0
12271,489,3000,5.0
12272,509,3000,3.5
12273,520,3000,4.0
12274,525,3000,4.0
12275,560,3000,4.0
12276,567,3000,1.0
12277,596,3000,5.0
12278,599,3000,3.0
12279,600,3000,4.0
12280,601,3000,4.0
12281,605,3000,3.0
12282,606,3000,5.0
12283,16,3022,3.5
12284,21,3022,4.0
12285,50,3022,3.0
12286,57,3022,5.0
12287,89,3022,2.0
12288,156,3022,5.0
12289,177,3022,5.0
12290,469,3022,5.0
12291,474,3022,3.5
12292,23,3030,3.0
12293,57,3030,5.0
12294,64,3030,4.0
12295,140,3030,1.0
12296,156,3030,5.0
12297,168,3030,5.0
12298,219,3030,5.0
12299,332,3030,4.5
12300,387,3030,4.5
12301,391,3030,4.0
12302,448,3030,5.0
12303,474,3030,4.0
12304,599,3030,5.0
12305,74,3089,5.0
12306,105,3089,4.5
12307,122,3089,5.0
12308,156,3089,4.0
12309,221,3089,4.5
12310,275,3089,4.0
12311,290,3089,5.0
12312,376,3089,5.0
12313,387,3089,4.5
12314,391,3089,5.0
12315,410,3089,4.0
12316,462,3089,4.5
12317,484,3089,3.0
12318,580,3089,0.5
12319,606,3089,4.5
12320,610,3089,3.0
12321,221,3095,4.5
12322,288,3095,4.0
12323,290,3095,5.0
12324,309,3095,3.5
12325,357,3095,4.0
12326,422,3095,4.0
12327,469,3095,4.0
12328,474,3095,4.5
12329,503,3095,3.5
12330,1,3147,5.0
12331,15,3147,5.0
12332,17,3147,4.5
12333,18,3147,4.0
12334,24,3147,4.5
12335,28,3147,2.5
12336,45,3147,5.0
12337,47,3147,5.0
12338,62,3147,5.0
12339,64,3147,4.0
12340,65,3147,4.5
12341,68,3147,3.5
12342,70,3147,2.5
12343,80,3147,4.0
12344,83,3147,3.5
12345,91,3147,2.5
12346,105,3147,5.0
12347,112,3147,5.0
12348,114,3147,4.0
12349,119,3147,5.0
12350,124,3147,4.5
12351,125,3147,4.0
12352,140,3147,3.5
12353,141,3147,3.5
12354,144,3147,4.0
12355,159,3147,0.5
12356,160,3147,4.0
12357,166,3147,4.0
12358,169,3147,4.5
12359,182,3147,4.0
12360,198,3147,5.0
12361,202,3147,4.0
12362,210,3147,4.0
12363,215,3147,4.0
12364,220,3147,4.0
12365,230,3147,3.5
12366,232,3147,5.0
12367,233,3147,4.0
12368,239,3147,4.5
12369,247,3147,5.0
12370,249,3147,4.0
12371,258,3147,5.0
12372,263,3147,4.0
12373,272,3147,4.5
12374,274,3147,3.5
12375,282,3147,4.0
12376,286,3147,5.0
12377,288,3147,3.0
12378,292,3147,4.5
12379,305,3147,5.0
12380,307,3147,4.0
12381,312,3147,4.0
12382,317,3147,4.0
12383,318,3147,4.0
12384,325,3147,3.0
12385,326,3147,4.5
12386,330,3147,4.0
12387,336,3147,4.5
12388,339,3147,5.0
12389,344,3147,5.0
12390,352,3147,5.0
12391,354,3147,3.5
12392,356,3147,4.0
12393,357,3147,4.0
12394,362,3147,4.0
12395,365,3147,4.0
12396,368,3147,4.0
12397,413,3147,5.0
12398,414,3147,4.0
12399,415,3147,4.5
12400,418,3147,4.5
12401,419,3147,4.5
12402,420,3147,4.5
12403,425,3147,4.0
12404,432,3147,4.0
12405,434,3147,4.5
12406,452,3147,5.0
12407,461,3147,4.0
12408,469,3147,5.0
12409,474,3147,4.0
12410,480,3147,4.5
12411,483,3147,3.5
12412,488,3147,3.5
12413,489,3147,4.0
12414,502,3147,5.0
12415,503,3147,4.5
12416,515,3147,5.0
12417,517,3147,4.0
