,imdbId,movieId,rating,timestamp,tmdbId,userId
39949,,4974,3.5,1172111048.0,,274.0
39950,,4979,3.5,1171511553.0,,274.0
39951,,4989,3.5,1172110088.0,,274.0
39952,,4993,3.0,1171409651.0,,274.0
39953,,4995,4.0,1228303165.0,,274.0
39954,,5010,2.5,1186752589.0,,274.0
39955,,5025,2.5,1171827634.0,,274.0
39956,,5047,4.0,1197186290.0,,274.0
39957,,5064,3.5,1177013754.0,,274.0
39958,,5076,3.0,1172275318.0,,274.0
39959,,5080,4.0,1172109808.0,,274.0
39960,,5092,3.0,1172030828.0,,274.0
39961,,5094,2.0,1197187880.0,,274.0
39962,,5102,3.0,1172026038.0,,274.0
39963,,5110,4.0,1171828413.0,,274.0
39964,,5127,2.5,1172025961.0,,274.0
39965,,5151,2.5,1197067214.0,,274.0
39966,,5165,4.0,1172008244.0,,274.0
39967,,5171,2.0,1171829275.0,,274.0
39968,,5218,3.5,1172269225.0,,274.0
39969,,5219,4.0,1171759397.0,,274.0
39970,,5254,3.0,1171758780.0,,274.0
39971,,5265,4.0,1171827685.0,,274.0
39972,,5266,3.5,1177986784.0,,274.0
39973,,5308,2.0,1256144987.0,,274.0
39974,,5313,2.5,1171827392.0,,274.0
39975,,5349,3.0,1171409959.0,,274.0
39976,,5363,2.5,1172030944.0,,274.0
39977,,5378,2.5,1171409778.0,,274.0
39978,,5401,2.0,1171830538.0,,274.0
39979,,5414,2.0,1172026504.0,,274.0
39980,,5418,3.5,1171944212.0,,274.0
39981,,5419,3.0,1171828158.0,,274.0
39982,,5445,3.5,1171934907.0,,274.0
39983,,5449,2.5,1171784714.0,,274.0
39984,,5452,3.5,1171787207.0,,274.0
39985,,5459,3.0,1172026671.0,,274.0
39986,,5463,2.5,1171828131.0,,274.0
39987,,5478,2.5,1171829558.0,,274.0
39988,,5481,2.5,1173819620.0,,274.0
39989,,5502,3.5,1177013147.0,,274.0
39990,,5507,2.5,1171758709.0,,274.0
39991,,5528,3.5,1197014107.0,,274.0
39992,,5556,1.0,1172030380.0,,274.0
39993,,5569,3.5,1172427164.0,,274.0
39994,,5573,2.5,1172030771.0,,274.0
39995,,5574,3.5,1171828121.0,,274.0
39996,,5582,2.5,1172025832.0,,274.0
39997,,5585,3.5,1197191270.0,,274.0
39998,,5588,3.5,1248337519.0,,274.0
39999,,5618,4.0,1219088538.0,,274.0
40000,,5621,2.0,1171830541.0,,274.0
40001,,5630,3.0,1171759433.0,,274.0
40002,,5667,3.5,1172110194.0,,274.0
40003,,5679,3.5,1172008088.0,,274.0
40004,,5690,3.0,1209600854.0,,274.0
40005,,5784,2.0,1171932370.0,,274.0
40006,,5785,4.0,1171785360.0,,274.0
40007,,5803,1.5,1197189341.0,,274.0
40008,,5804,2.5,1172026285.0,,274.0
40009,,5810,3.5,1171759032.0,,274.0
40010,,5816,3.0,1171944300.0,,274.0
40011,,5833,4.0,1197273492.0,,274.0
40012,,5843,3.5,1172023990.0,,274.0
40013,,5853,3.5,1248337542.0,,274.0
40014,,5872,3.0,1173041218.0,,274.0
40015,,5874,2.0,1172275363.0,,274.0
40016,,5879,2.5,1172030739.0,,274.0
40017,,5891,3.0,1172365345.0,,274.0
40018,,5903,4.0,1171759279.0,,274.0
40019,,5909,3.0,1172365270.0,,274.0
40020,,5942,2.5,1172026186.0,,274.0
40021,,5944,1.0,1171759788.0,,274.0
40022,,5952,3.5,1171409985.0,,274.0
40023,,5954,3.5,1222410017.0,,274.0
40024,,5956,3.0,1171756226.0,,274.0
40025,,5989,4.0,1171409954.0,,274.0
40026,,6005,3.5,1172026272.0,,274.0
40027,,6014,2.0,1172030500.0,,274.0
40028,,6016,4.0,1171408923.0,,274.0
40029,,6040,3.0,1172008168.0,,274.0
40030,,6058,3.0,1171829273.0,,274.0
40031,,6156,2.5,1171785248.0,,274.0
40032,,6157,2.5,1171758527.0,,274.0
40033,,6166,2.5,1171932670.0,,274.0
40034,,6188,3.0,1177013169.0,,274.0
40035,,6196,3.5,1172030791.0,,274.0
40036,,6213,3.5,1239121671.0,,274.0
40037,,6220,2.0,1172030486.0,,274.0
40038,,6242,3.0,1177986796.0,,274.0
40039,,6250,3.5,1171932395.0,,274.0
40040,,6264,3.0,1171828712.0,,274.0
40041,,6281,4.0,1173041184.0,,274.0
40042,,6287,2.0,1171759096.0,,274.0
40043,,6290,3.5,1172030687.0,,274.0
40044,,6297,3.5,1171785553.0,,274.0
40045,,6323,4.0,1171784745.0,,274.0
40046,,6333,4.0,1171944236.0,,274.0
40047,,6365,3.0,1171409773.0,,274.0
40048,,6373,2.5,1173041098.0,,274.0
40049,,6377,4.0,1171943773.0,,274.0
40050,,6378,4.0,1171756125.0,,274.0
40051,,6379,3.5,1172026248.0,,274.0
40052,,6383,2.0,1171786127.0,,274.0
40053,,6405,3.0,1172269284.0,,274.0
40054,,6464,3.5,1172110426.0,,274.0
40055,,6482,1.5,1171829680.0,,274.0
40056,,6502,3.5,1172008226.0,,274.0
40057,,6503,0.5,1171759213.0,,274.0
40058,,6534,1.5,1171758947.0,,274.0
40059,,6537,2.5,1175982281.0,,274.0
40060,,6539,4.0,1171491579.0,,274.0
40061,,6541,3.0,1171759426.0,,274.0
40062,,6559,3.5,1172109876.0,,274.0
40063,,6564,2.5,1171785186.0,,274.0
40064,,6586,2.5,1171827028.0,,274.0
40065,,6593,2.0,1177986754.0,,274.0
40066,,6595,3.5,1173819582.0,,274.0
40067,,6615,2.5,1171829171.0,,274.0
40068,,6618,3.0,1221511740.0,,274.0
40069,,6659,4.0,1171786401.0,,274.0
40070,,6664,3.5,1171828354.0,,274.0
40071,,6686,1.0,1172031224.0,,274.0
40072,,6687,2.0,1256143916.0,,274.0
40073,,6695,2.0,1197189987.0,,274.0
40074,,6702,2.0,1172110064.0,,274.0
40075,,6707,4.0,1171932954.0,,274.0
40076,,6708,4.0,1171493433.0,,274.0
40077,,6711,3.0,1171409939.0,,274.0
40078,,6715,3.5,1172275354.0,,274.0
40079,,6731,3.5,1172008233.0,,274.0
40080,,6754,2.5,1171759303.0,,274.0
40081,,6755,3.5,1197015172.0,,274.0
40082,,6763,1.0,1172030093.0,,274.0
40083,,6764,3.5,1171828202.0,,274.0
40084,,6774,3.5,1171830016.0,,274.0
40085,,6794,2.0,1172023933.0,,274.0
40086,,6796,3.5,1171756140.0,,274.0
40087,,6807,4.0,1186752642.0,,274.0
40088,,6820,3.5,1207769620.0,,274.0
40089,,6863,2.5,1171492314.0,,274.0
40090,,6868,4.0,1197190324.0,,274.0
40091,,6872,2.0,1172033213.0,,274.0
40092,,6874,5.0,1171172658.0,,274.0
40093,,6879,3.5,1171492310.0,,274.0
40094,,6880,2.0,1172180902.0,,274.0
40095,,6888,2.5,1171826927.0,,274.0
40096,,6934,1.5,1171428431.0,,274.0
40097,,6936,3.0,1171759395.0,,274.0
40098,,6947,3.0,1171492297.0,,274.0
40099,,6950,3.5,1247504708.0,,274.0
40100,,6957,4.5,1171785223.0,,274.0
40101,,7001,3.5,1171828732.0,,274.0
40102,,7004,3.5,1239122352.0,,274.0
40103,,7022,4.5,1171172604.0,,274.0
40104,,7024,3.0,1172365287.0,,274.0
40105,,7064,3.0,1172024146.0,,274.0
40106,,7090,3.5,1177012939.0,,274.0
40107,,7117,3.5,1197193538.0,,274.0
40108,,7143,4.0,1177012817.0,,274.0
40109,,7150,1.0,1171830662.0,,274.0
40110,,7153,3.0,1171409647.0,,274.0
40111,,7160,4.0,1171759168.0,,274.0
40112,,7163,2.0,1171785290.0,,274.0
40113,,7222,4.0,1238050987.0,,274.0
40114,,7228,3.0,1233011535.0,,274.0
40115,,7235,4.0,1171935054.0,,274.0
40116,,7236,4.0,1285018037.0,,274.0
40117,,7247,3.5,1171827683.0,,274.0
40118,,7254,3.5,1171756178.0,,274.0
40119,,7258,3.5,1172110419.0,,274.0
40120,,7285,3.5,1171408819.0,,274.0
40121,,7293,4.0,1177012896.0,,274.0
40122,,7317,2.5,1171830004.0,,274.0
40123,,7321,3.5,1253915648.0,,274.0
40124,,7324,3.5,1197016908.0,,274.0
40125,,7325,2.0,1177012998.0,,274.0
40126,,7346,1.5,1171828424.0,,274.0
40127,,7347,3.0,1171785570.0,,274.0
40128,,7360,4.0,1171758864.0,,274.0
40129,,7361,5.0,1171172409.0,,274.0
40130,,7362,3.5,1171932821.0,,274.0
40131,,7366,2.5,1171829594.0,,274.0
40132,,7367,2.5,1171786282.0,,274.0
40133,,7368,3.5,1248335916.0,,274.0
40134,,7369,1.5,1172024383.0,,274.0
40135,,7373,3.0,1171511635.0,,274.0
40136,,7376,3.5,1172023973.0,,274.0
40137,,7387,4.5,1171172610.0,,274.0
40138,,7438,5.0,1171172659.0,,274.0
40139,,7439,4.0,1171830011.0,,274.0
40140,,7445,4.0,1171758670.0,,274.0
40141,,7449,2.5,1172030661.0,,274.0
40142,,7451,2.5,1175490207.0,,274.0
40143,,7454,2.0,1171787188.0,,274.0
40144,,7458,4.0,1173041185.0,,274.0
40145,,7646,4.0,1172458386.0,,274.0
40146,,7701,3.0,1171826995.0,,274.0
40147,,7802,4.0,1171932439.0,,274.0
40148,,7845,3.5,1172030767.0,,274.0
40149,,7846,2.5,1172275252.0,,274.0
40150,,7894,3.5,1172275177.0,,274.0
40151,,7930,4.0,1172024262.0,,274.0
40152,,8142,3.5,1172427011.0,,274.0
40153,,8225,4.0,1172008239.0,,274.0
40154,,8241,4.0,1171491883.0,,274.0
40155,,8360,4.0,1171409748.0,,274.0
40156,,8361,2.0,1173041248.0,,274.0
40157,,8368,3.0,1173041239.0,,274.0
40158,,8371,3.5,1171786376.0,,274.0
40159,,8373,3.0,1285027933.0,,274.0
40160,,8376,1.5,1171492222.0,,274.0
40161,,8464,3.5,1173041153.0,,274.0
40162,,8507,3.0,1171409468.0,,274.0
40163,,8528,3.5,1173041148.0,,274.0
40164,,8531,2.5,1197187646.0,,274.0
40165,,8578,3.5,1210107750.0,,274.0
40166,,8604,2.0,1172007730.0,,274.0
40167,,8636,4.0,1171944328.0,,274.0
40168,,8641,3.0,1171759444.0,,274.0
40169,,8644,2.5,1171428343.0,,274.0
40170,,8665,2.5,1171785785.0,,274.0
40171,,8666,2.0,1171933105.0,,274.0
40172,,8783,2.0,1171759784.0,,274.0
40173,,8798,3.0,1171491590.0,,274.0
40174,,8807,3.5,1171759737.0,,274.0
40175,,8810,2.0,1187268450.0,,274.0
40176,,8814,3.0,1172026543.0,,274.0
40177,,8830,2.0,1172030367.0,,274.0
40178,,8831,3.5,1172110981.0,,274.0
40179,,8836,4.0,1197190470.0,,274.0
40180,,8861,2.0,1171826876.0,,274.0
40181,,8870,2.0,1197067671.0,,274.0
40182,,8874,4.0,1171409420.0,,274.0
40183,,8906,3.5,1172365290.0,,274.0
40184,,8908,3.5,1171933177.0,,274.0
40185,,8910,3.5,1171758589.0,,274.0
40186,,8912,1.5,1172030820.0,,274.0
40187,,8917,2.5,1208201203.0,,274.0
40188,,8947,2.0,1171826849.0,,274.0
40189,,8949,2.5,1171492031.0,,274.0
40190,,8950,3.5,1171409295.0,,274.0
40191,,8957,3.5,1171759215.0,,274.0
40192,,8961,3.5,1171409781.0,,274.0
40193,,8967,1.5,1172110927.0,,274.0
40194,,8972,3.5,1171759175.0,,274.0
40195,,8977,2.5,1171829720.0,,274.0
40196,,8983,3.5,1171492161.0,,274.0
40197,,8984,2.0,1173041211.0,,274.0
40198,,8985,2.0,1171826890.0,,274.0
40199,,26242,3.5,1171828106.0,,274.0
40200,,26492,4.0,1186724286.0,,274.0
40201,,26523,3.5,1253914135.0,,274.0
40202,,26629,2.5,1288173076.0,,274.0
40203,,26736,4.5,1239123373.0,,274.0
40204,,26776,3.5,1290110270.0,,274.0
40205,,26778,4.0,1228303507.0,,274.0
40206,,26870,3.5,1172030087.0,,274.0
40207,,26974,2.5,1241081209.0,,274.0
40208,,27311,3.5,1245056251.0,,274.0
40209,,27317,3.5,1172365199.0,,274.0
40210,,27592,3.0,1171172672.0,,274.0
40211,,27604,3.5,1172275651.0,,274.0
40212,,27618,3.5,1172447440.0,,274.0
40213,,27674,4.0,1172026568.0,,274.0
40214,,27772,2.5,1172023878.0,,274.0
40215,,27773,3.5,1171408960.0,,274.0
40216,,27788,3.5,1171933180.0,,274.0
40217,,27801,4.0,1249327842.0,,274.0
40218,,27822,1.0,1171830578.0,,274.0
40219,,27831,4.0,1197014874.0,,274.0
40220,,27837,3.0,1172024313.0,,274.0
40221,,27839,1.5,1171829683.0,,274.0
40222,,27904,4.0,1253915370.0,,274.0
40223,,30707,4.0,1171491999.0,,274.0
40224,,30745,4.5,1229332651.0,,274.0
40225,,30793,2.5,1177013127.0,,274.0
40226,,30810,3.5,1172459144.0,,274.0
40227,,30825,2.5,1171758638.0,,274.0
40228,,30883,1.5,1172447698.0,,274.0
40229,,30894,2.0,1172025864.0,,274.0
40230,,31193,3.5,1172269240.0,,274.0
40231,,31225,3.0,1171933033.0,,274.0
40232,,31420,4.0,1171932357.0,,274.0
40233,,31427,2.5,1171932885.0,,274.0
40234,,31658,4.0,1217201393.0,,274.0
40235,,31685,3.5,1171410749.0,,274.0
40236,,31696,3.0,1171758428.0,,274.0
40237,,31878,3.0,1171759411.0,,274.0
40238,,31909,4.0,1197014627.0,,274.0
40239,,32011,2.0,1172110385.0,,274.0
40240,,32017,3.0,1172026642.0,,274.0
40241,,32029,3.5,1171830001.0,,274.0
40242,,32213,3.5,1172025920.0,,274.0
40243,,32298,1.5,1172026622.0,,274.0
40244,,32587,4.5,1171172648.0,,274.0
40245,,32596,2.5,1171827715.0,,274.0
40246,,33004,2.5,1173041168.0,,274.0
40247,,33085,2.5,1171495537.0,,274.0
40248,,33132,1.5,1172023871.0,,274.0
40249,,33158,2.0,1172026481.0,,274.0
40250,,33166,4.0,1171756017.0,,274.0
40251,,33437,3.5,1171786122.0,,274.0
40252,,33493,4.0,1172616822.0,,274.0
40253,,33615,4.0,1221252640.0,,274.0
40254,,33672,3.5,1172026244.0,,274.0
40255,,33679,2.5,1171758586.0,,274.0
40256,,33794,3.5,1171172779.0,,274.0
40257,,33834,3.5,1172008224.0,,274.0
40258,,34048,2.5,1173041328.0,,274.0
40259,,34150,2.0,1171786412.0,,274.0
40260,,34162,2.5,1171491685.0,,274.0
40261,,34319,3.5,1171511568.0,,274.0
40262,,34323,4.5,1172025654.0,,274.0
40263,,34405,3.5,1171758815.0,,274.0
40264,,34520,2.0,1171495553.0,,274.0
40265,,34534,3.5,1171830482.0,,274.0
40266,,35836,3.0,1173041252.0,,274.0
40267,,35957,3.5,1197015075.0,,274.0
40268,,36401,1.0,1171786341.0,,274.0
40269,,36509,3.5,1172031188.0,,274.0
40270,,36517,3.0,1177012974.0,,274.0
40271,,36519,3.0,1171829126.0,,274.0
40272,,36525,2.0,1171829314.0,,274.0
40273,,36529,3.5,1284685446.0,,274.0
40274,,36708,3.5,1177012736.0,,274.0
40275,,37380,2.0,1171828618.0,,274.0
40276,,37382,3.5,1171829569.0,,274.0
40277,,37384,4.0,1197187809.0,,274.0
40278,,37386,3.0,1285018435.0,,274.0
40279,,37475,3.0,1253914378.0,,274.0
40280,,37720,1.5,1171829470.0,,274.0
40281,,37727,2.5,1171786294.0,,274.0
40282,,37733,4.0,1171492293.0,,274.0
40283,,38992,3.5,1172025979.0,,274.0
40284,,39400,1.0,1172458058.0,,274.0
40285,,39446,3.5,1171787240.0,,274.0
40286,,39715,2.0,1171933186.0,,274.0
40287,,40278,4.0,1177013942.0,,274.0
40288,,40723,4.0,1197187849.0,,274.0
40289,,40732,3.0,1207251662.0,,274.0
40290,,40815,3.0,1171428530.0,,274.0
40291,,40819,3.0,1171935057.0,,274.0
40292,,40826,2.0,1171829176.0,,274.0
40293,,41566,2.5,1171491932.0,,274.0
40294,,41569,3.0,1171428482.0,,274.0
40295,,41997,3.0,1175982235.0,,274.0
40296,,42011,1.5,1171826915.0,,274.0
40297,,42013,3.5,1172030409.0,,274.0
40298,,42285,3.0,1241763838.0,,274.0
40299,,42723,3.0,1171829512.0,,274.0
40300,,42725,3.0,1172033100.0,,274.0
40301,,42738,2.0,1171785367.0,,274.0
40302,,43549,3.5,1239122616.0,,274.0
40303,,43679,1.5,1172007627.0,,274.0
40304,,43871,3.5,1171829717.0,,274.0
40305,,43904,1.0,1172023625.0,,274.0
40306,,43917,2.0,1171932837.0,,274.0
40307,,43921,4.0,1172024174.0,,274.0
40308,,43928,2.5,1171829493.0,,274.0
40309,,43932,1.5,1172458240.0,,274.0
40310,,44004,3.5,1171827628.0,,274.0
40311,,44022,3.5,1197014488.0,,274.0
40312,,44191,3.5,1201902133.0,,274.0
40313,,44199,3.5,1229955981.0,,274.0
40314,,44397,4.0,1171829724.0,,274.0
40315,,44665,3.5,1173041195.0,,274.0
40316,,44731,2.0,1174355423.0,,274.0
40317,,44761,4.5,1187268488.0,,274.0
40318,,44828,4.0,1171495501.0,,274.0
40319,,44840,3.5,1172026603.0,,274.0
40320,,44929,4.0,1177260933.0,,274.0
40321,,44972,2.0,1171827404.0,,274.0
40322,,44974,3.5,1171830039.0,,274.0
40323,,45081,3.5,1171829238.0,,274.0
40324,,45186,3.5,1235429269.0,,274.0
40325,,45210,4.0,1172284915.0,,274.0
40326,,45361,2.0,1197272932.0,,274.0
40327,,45431,3.5,1171492307.0,,274.0
40328,,45442,2.0,1171828416.0,,274.0
40329,,45447,3.0,1173041093.0,,274.0
40330,,45499,3.5,1173041146.0,,274.0
40331,,45517,3.5,1221685753.0,,274.0
40332,,45672,2.5,1171759729.0,,274.0
40333,,45722,3.0,1171409979.0,,274.0
40334,,45726,2.5,1172447545.0,,274.0
40335,,45728,4.5,1171758793.0,,274.0
40336,,46335,1.5,1171830533.0,,274.0
40337,,46578,4.0,1172908852.0,,274.0
40338,,46723,4.0,1186752581.0,,274.0
40339,,46965,3.0,1171786158.0,,274.0
40340,,46970,3.5,1171494018.0,,274.0
40341,,46972,3.0,1197014396.0,,274.0
40342,,46974,1.5,1171932974.0,,274.0
40343,,46976,1.5,1172023606.0,,274.0
40344,,47099,3.5,1245056112.0,,274.0
40345,,47122,3.0,1172030418.0,,274.0
40346,,47200,4.5,1171830473.0,,274.0
40347,,47518,3.5,1197186245.0,,274.0
40348,,47610,4.0,1232701002.0,,274.0
40349,,47640,3.5,1172007773.0,,274.0
40350,,47997,3.5,1253915939.0,,274.0
40351,,48043,3.5,1197014583.0,,274.0
40352,,48304,4.0,1203892899.0,,274.0
40353,,48322,3.5,1171786398.0,,274.0
40354,,48385,4.0,1173845733.0,,274.0
40355,,48394,3.5,1173639434.0,,274.0
40356,,48516,4.0,1173239384.0,,274.0
40357,,48520,2.5,1172812781.0,,274.0
40358,,48774,3.5,1175982171.0,,274.0
40359,,48780,3.5,1177387076.0,,274.0
40360,,48877,3.0,1171495521.0,,274.0
40361,,49272,4.0,1171409340.0,,274.0
40362,,49530,4.0,1186724575.0,,274.0
40363,,50147,2.0,1176344408.0,,274.0
40364,,50440,2.0,1171409989.0,,274.0
40365,,50794,3.0,1186724489.0,,274.0
40366,,50800,3.0,1224748031.0,,274.0
40367,,50872,3.5,1206908273.0,,274.0
40368,,51037,2.0,1197014505.0,,274.0
40369,,51091,4.0,1186724325.0,,274.0
40370,,51255,5.0,1197015567.0,,274.0
40371,,51412,3.5,1206908292.0,,274.0
40372,,51498,3.5,1224748101.0,,274.0
40373,,51540,3.0,1211143193.0,,274.0
40374,,51662,4.0,1173568730.0,,274.0
40375,,51709,3.5,1285897528.0,,274.0
40376,,51935,4.0,1239122720.0,,274.0
40377,,51937,2.0,1186724303.0,,274.0
40378,,52281,4.0,1193091946.0,,274.0
40379,,52328,3.0,1247504771.0,,274.0
40380,,52435,3.5,1228303525.0,,274.0
40381,,52458,2.5,1179008909.0,,274.0
40382,,52722,3.5,1178470408.0,,274.0
40383,,52885,3.5,1226399435.0,,274.0
40384,,52973,3.5,1186723324.0,,274.0
40385,,53000,4.0,1197015806.0,,274.0
40386,,53121,2.0,1186723315.0,,274.0
40387,,53123,4.0,1200125582.0,,274.0
40388,,53125,3.5,1186723308.0,,274.0
40389,,53127,4.0,1197015289.0,,274.0
40390,,53322,3.0,1197014264.0,,274.0
40391,,53435,2.5,1197187859.0,,274.0
40392,,53468,3.0,1202462680.0,,274.0
40393,,53519,1.5,1200536245.0,,274.0
40394,,53894,3.5,1256145047.0,,274.0
40395,,53953,4.0,1197014927.0,,274.0
40396,,53972,4.0,1211225082.0,,274.0
40397,,53996,2.5,1200307566.0,,274.0
40398,,54001,3.0,1186723228.0,,274.0
40399,,54004,3.5,1188060813.0,,274.0
40400,,54190,4.0,1203893246.0,,274.0
40401,,54259,3.0,1250200371.0,,274.0
40402,,54272,3.5,1186723208.0,,274.0
40403,,54286,3.0,1198044915.0,,274.0
40404,,54503,3.5,1197014292.0,,274.0
40405,,54648,2.0,1198614184.0,,274.0
40406,,54732,2.0,1198131080.0,,274.0
40407,,54736,4.0,1200650962.0,,274.0
40408,,54785,3.5,1189599684.0,,274.0
40409,,54881,3.5,1288172705.0,,274.0
40410,,54995,4.5,1202001444.0,,274.0
40411,,54997,4.0,1200307289.0,,274.0
40412,,54999,3.5,1200995582.0,,274.0
40413,,55118,4.0,1203473213.0,,274.0
40414,,55232,1.5,1199348438.0,,274.0
40415,,55247,3.5,1217201681.0,,274.0
40416,,55282,3.0,1205809037.0,,274.0
40417,,55290,3.5,1223524660.0,,274.0
40418,,55577,2.5,1197187525.0,,274.0
40419,,55721,4.5,1226307462.0,,274.0
40420,,55765,4.0,1208201184.0,,274.0
40421,,55820,4.0,1200125567.0,,274.0
40422,,55995,2.0,1197014884.0,,274.0
40423,,56012,3.5,1284685853.0,,274.0
40424,,56145,4.5,1207251670.0,,274.0
40425,,56152,3.0,1239123249.0,,274.0
40426,,56174,4.0,1198044892.0,,274.0
40427,,56251,4.0,1226307412.0,,274.0
40428,,56339,4.0,1228087610.0,,274.0
40429,,56367,3.5,1201902100.0,,274.0
40430,,56715,3.5,1288866184.0,,274.0
40431,,56757,4.0,1262587259.0,,274.0
40432,,56775,3.0,1239123021.0,,274.0
40433,,56782,3.5,1202183268.0,,274.0
40434,,56805,3.0,1199348393.0,,274.0
40435,,57274,3.5,1237364905.0,,274.0
40436,,57368,3.0,1208200744.0,,274.0
40437,,57528,3.5,1201902115.0,,274.0
40438,,57536,3.5,1217201667.0,,274.0
40439,,57640,3.5,1256144882.0,,274.0
40440,,57910,2.0,1223524703.0,,274.0
40441,,58025,2.5,1204790810.0,,274.0
40442,,58295,3.5,1232316559.0,,274.0
40443,,58332,3.0,1222630311.0,,274.0
40444,,58559,4.5,1217212975.0,,274.0
40445,,58803,2.0,1239122314.0,,274.0
40446,,58870,3.0,1259707603.0,,274.0
40447,,59022,4.0,1221511744.0,,274.0
40448,,59306,1.0,1210018338.0,,274.0
40449,,59315,3.5,1210018296.0,,274.0
40450,,59369,4.0,1233622600.0,,274.0
40451,,59387,3.5,1234946116.0,,274.0
40452,,59604,3.5,1288172657.0,,274.0
40453,,59615,3.5,1212003422.0,,274.0
40454,,59727,2.0,1225092700.0,,274.0
40455,,59784,3.0,1219088191.0,,274.0
40456,,60037,3.5,1224747851.0,,274.0
40457,,60040,3.5,1219088271.0,,274.0
40458,,60069,3.5,1229332522.0,,274.0
40459,,60072,3.5,1227599463.0,,274.0
40460,,60074,3.5,1248337481.0,,274.0
40461,,60161,4.0,1226307409.0,,274.0
40462,,60291,4.0,1296947017.0,,274.0
40463,,60522,3.0,1229955935.0,,274.0
40464,,60538,3.5,1239123487.0,,274.0
40465,,60684,4.0,1236554945.0,,274.0
40466,,60756,3.0,1229332536.0,,274.0
40467,,60941,3.0,1237446912.0,,274.0
40468,,60979,2.5,1245056033.0,,274.0
40469,,61024,4.5,1221252774.0,,274.0
40470,,61026,3.5,1248600006.0,,274.0
40471,,61132,3.5,1256144863.0,,274.0
40472,,61240,3.5,1285897711.0,,274.0
40473,,61248,3.5,1232442522.0,,274.0
40474,,61250,2.0,1248599987.0,,274.0
40475,,61323,3.5,1233011636.0,,274.0
40476,,61705,2.5,1235685605.0,,274.0
40477,,62081,2.5,1285026964.0,,274.0
40478,,62434,3.5,1253915546.0,,274.0
40479,,62511,3.5,1240995047.0,,274.0
40480,,62849,3.0,1233622525.0,,274.0
40481,,62956,4.0,1226307373.0,,274.0
40482,,63072,3.5,1284687292.0,,274.0
40483,,63082,4.0,1284685467.0,,274.0
40484,,63113,3.5,1227523971.0,,274.0
40485,,63436,2.0,1288866392.0,,274.0
40486,,64231,3.0,1238050904.0,,274.0
40487,,64614,4.0,1239122133.0,,274.0
40488,,64839,3.5,1247504845.0,,274.0
40489,,64957,3.5,1245055831.0,,274.0
40490,,65126,3.5,1234946099.0,,274.0
40491,,65188,3.5,1261091264.0,,274.0
40492,,66297,3.5,1235428886.0,,274.0
40493,,66427,3.0,1241762662.0,,274.0
40494,,66783,3.0,1256145227.0,,274.0
40495,,67087,3.0,1256144320.0,,274.0
40496,,67186,2.0,1256144465.0,,274.0
40497,,68157,5.0,1253913692.0,,274.0
40498,,68205,3.5,1256143842.0,,274.0
40499,,68319,2.5,1241762530.0,,274.0
40500,,68358,4.0,1253913812.0,,274.0
40501,,68486,3.5,1249768889.0,,274.0
40502,,68791,2.5,1284685589.0,,274.0
40503,,68952,3.5,1253913784.0,,274.0
40504,,68954,3.5,1257958334.0,,274.0
40505,,69122,3.5,1247504062.0,,274.0
40506,,69251,3.5,1259707141.0,,274.0
40507,,69275,4.0,1248336908.0,,274.0
40508,,69481,4.0,1249767618.0,,274.0
40509,,69526,3.0,1256144269.0,,274.0
40510,,69784,4.0,1285018194.0,,274.0
40511,,69844,3.5,1257958718.0,,274.0
40512,,69951,4.0,1285018440.0,,274.0
40513,,70286,3.5,1295868553.0,,274.0
40514,,70994,3.5,1261091214.0,,274.0
40515,,71057,3.5,1284687279.0,,274.0
40516,,71156,3.5,1296065304.0,,274.0
40517,,71211,3.5,1285026552.0,,274.0
40518,,71254,3.5,1259707078.0,,274.0
40519,,71282,3.5,1290110327.0,,274.0
40520,,71379,2.0,1285027751.0,,274.0
40521,,71500,2.5,1257958549.0,,274.0
40522,,71535,4.0,1256143764.0,,274.0
40523,,72011,3.5,1288172387.0,,274.0
40524,,72129,3.0,1288866396.0,,274.0
40525,,72378,2.0,1288172563.0,,274.0
40526,,72641,3.5,1285026175.0,,274.0
40527,,72998,3.0,1284686423.0,,274.0
40528,,73017,3.5,1284685959.0,,274.0
40529,,73268,3.5,1293217966.0,,274.0
40530,,73321,3.5,1285018129.0,,274.0
40531,,73929,3.5,1293218047.0,,274.0
40532,,74075,1.0,1288172742.0,,274.0
40533,,74458,4.5,1284686462.0,,274.0
40534,,74532,2.5,1293217932.0,,274.0
40535,,74685,3.5,1285026957.0,,274.0
40536,,74789,3.0,1284686467.0,,274.0
40537,,74795,3.5,1285018539.0,,274.0
40538,,74851,3.0,1293217995.0,,274.0
40539,,75985,3.5,1293218138.0,,274.0
40540,,76077,3.5,1284685255.0,,274.0
40541,,76175,3.0,1285018165.0,,274.0
40542,,76251,4.0,1284687034.0,,274.0
40543,,76293,3.0,1293217946.0,,274.0
40544,,77364,3.0,1293218077.0,,274.0
40545,,77455,3.5,1293657877.0,,274.0
40546,,77561,3.0,1285897574.0,,274.0
40547,,78041,3.0,1293657951.0,,274.0
40548,,78088,3.0,1293657829.0,,274.0
40549,,78266,3.5,1285897561.0,,274.0
40550,,78469,3.5,1288172690.0,,274.0
40551,,78499,4.5,1284686435.0,,274.0
40552,,78574,3.5,1293658129.0,,274.0
40553,,79008,4.0,1284687042.0,,274.0
40554,,79057,3.5,1288172637.0,,274.0
40555,,79132,5.0,1284685228.0,,274.0
